Time,AIR LOOP HVAC CU-1:DesPer 1:Des Heat Mass Flow [kg/s],AIR LOOP HVAC CU-1:DesPer 1:Des Heat Cap [W],AIR LOOP HVAC CU-1:DesPer 1:Des Cool Mass Flow [kg/s],AIR LOOP HVAC CU-1:DesPer 1:Des Sens Cool Cap [W],AIR LOOP HVAC CU-1:DesPer 1:Des Tot Cool Cap [W],AIR LOOP HVAC CU-1:DesPer 2:Des Heat Mass Flow [kg/s],AIR LOOP HVAC CU-1:DesPer 2:Des Heat Cap [W],AIR LOOP HVAC CU-1:DesPer 2:Des Cool Mass Flow [kg/s],AIR LOOP HVAC CU-1:DesPer 2:Des Sens Cool Cap [W],AIR LOOP HVAC CU-1:DesPer 2:Des Tot Cool Cap [W],AIR LOOP HVAC CU-2:DesPer 1:Des Heat Mass Flow [kg/s],AIR LOOP HVAC CU-2:DesPer 1:Des Heat Cap [W],AIR LOOP HVAC CU-2:DesPer 1:Des Cool Mass Flow [kg/s],AIR LOOP HVAC CU-2:DesPer 1:Des Sens Cool Cap [W],AIR LOOP HVAC CU-2:DesPer 1:Des Tot Cool Cap [W],AIR LOOP HVAC CU-2:DesPer 2:Des Heat Mass Flow [kg/s],AIR LOOP HVAC CU-2:DesPer 2:Des Heat Cap [W],AIR LOOP HVAC CU-2:DesPer 2:Des Cool Mass Flow [kg/s],AIR LOOP HVAC CU-2:DesPer 2:Des Sens Cool Cap [W],AIR LOOP HVAC CU-2:DesPer 2:Des Tot Cool Cap [W],AIR LOOP HVAC CU-3:DesPer 1:Des Heat Mass Flow [kg/s],AIR LOOP HVAC CU-3:DesPer 1:Des Heat Cap [W],AIR LOOP HVAC CU-3:DesPer 1:Des Cool Mass Flow [kg/s],AIR LOOP HVAC CU-3:DesPer 1:Des Sens Cool Cap [W],AIR LOOP HVAC CU-3:DesPer 1:Des Tot Cool Cap [W],AIR LOOP HVAC CU-3:DesPer 2:Des Heat Mass Flow [kg/s],AIR LOOP HVAC CU-3:DesPer 2:Des Heat Cap [W],AIR LOOP HVAC CU-3:DesPer 2:Des Cool Mass Flow [kg/s],AIR LOOP HVAC CU-3:DesPer 2:Des Sens Cool Cap [W],AIR LOOP HVAC CU-3:DesPer 2:Des Tot Cool Cap [W]
00:10:00,1.930971E-01,0.000000E+00,1.951018E-01,2.749794E+03,7.079478E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,2.159894E-01,3.044187E+03,7.837408E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.061307E-01,4.314650E+03,1.110828E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
00:20:00,1.930971E-01,0.000000E+00,1.930971E-01,2.706404E+03,6.991048E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,2.122041E-01,2.974203E+03,7.682814E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.061307E-01,4.290656E+03,1.108341E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
00:30:00,1.930971E-01,0.000000E+00,1.930971E-01,2.691269E+03,6.975364E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,2.085044E-01,2.906007E+03,7.531932E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.061307E-01,4.266662E+03,1.105854E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
00:40:00,1.930971E-01,0.000000E+00,1.930971E-01,2.676135E+03,6.959677E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,2.048915E-01,2.839593E+03,7.384776E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.061307E-01,4.242668E+03,1.103367E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
00:50:00,1.930971E-01,0.000000E+00,1.930971E-01,2.661000E+03,6.943991E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,2.013670E-01,2.774964E+03,7.241384E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.061307E-01,4.218673E+03,1.100881E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
01:00:00,1.930971E-01,0.000000E+00,1.930971E-01,2.645865E+03,6.928304E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,1.979282E-01,2.712063E+03,7.101645E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.061307E-01,4.194679E+03,1.098394E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
01:10:00,1.930971E-01,0.000000E+00,1.930971E-01,2.635775E+03,6.917846E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,1.955881E-01,2.669777E+03,7.007088E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.061307E-01,4.178683E+03,1.096736E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
01:20:00,1.930971E-01,0.000000E+00,1.930971E-01,2.625685E+03,6.907389E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,1.933907E-01,2.629678E+03,6.917891E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.061307E-01,4.162687E+03,1.095078E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
01:30:00,1.930971E-01,0.000000E+00,1.930971E-01,2.615596E+03,6.896934E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,1.913255E-01,2.591599E+03,6.833657E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.061307E-01,4.146691E+03,1.093420E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
01:40:00,1.930971E-01,0.000000E+00,1.930971E-01,2.605506E+03,6.886475E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,1.893842E-01,2.555407E+03,6.754063E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.061307E-01,4.130695E+03,1.091762E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
01:50:00,1.930971E-01,0.000000E+00,1.930971E-01,2.595416E+03,6.876018E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,1.875589E-01,2.520976E+03,6.678806E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.061307E-01,4.114699E+03,1.090104E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
02:00:00,1.930971E-01,0.000000E+00,1.930971E-01,2.585326E+03,6.865560E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,1.858462E-01,2.488246E+03,6.607754E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.061307E-01,4.098702E+03,1.088446E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
02:10:00,1.930971E-01,0.000000E+00,1.930971E-01,2.577759E+03,6.857716E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,1.842069E-01,2.459079E+03,6.541988E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.061307E-01,4.086705E+03,1.087203E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
02:20:00,1.930971E-01,0.000000E+00,1.930971E-01,2.570191E+03,6.849873E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,1.826375E-01,2.430970E+03,6.478831E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.061307E-01,4.074708E+03,1.085959E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
02:30:00,1.930971E-01,0.000000E+00,1.930971E-01,2.562624E+03,6.842030E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,1.811327E-01,2.403842E+03,6.418094E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.061307E-01,4.062711E+03,1.084716E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
02:40:00,1.930971E-01,0.000000E+00,1.930971E-01,2.555057E+03,6.834186E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,1.796921E-01,2.377682E+03,6.359749E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.061307E-01,4.050714E+03,1.083472E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
02:50:00,1.930971E-01,0.000000E+00,1.930971E-01,2.547489E+03,6.826343E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,1.786440E-01,2.356813E+03,6.315400E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.061307E-01,4.038717E+03,1.082229E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
03:00:00,1.930971E-01,0.000000E+00,1.930971E-01,2.539922E+03,6.818503E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,1.786440E-01,2.349812E+03,6.308147E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.061307E-01,4.026720E+03,1.080986E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
03:10:00,1.930971E-01,0.000000E+00,1.930971E-01,2.532354E+03,6.810660E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,1.786440E-01,2.342811E+03,6.300890E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.061307E-01,4.014723E+03,1.079743E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
03:20:00,1.930971E-01,0.000000E+00,1.930971E-01,2.524787E+03,6.802816E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,1.786440E-01,2.335810E+03,6.293634E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.061307E-01,4.002726E+03,1.078499E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
03:30:00,1.930971E-01,0.000000E+00,1.930971E-01,2.517220E+03,6.794973E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,1.786440E-01,2.328809E+03,6.286378E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.061307E-01,3.990729E+03,1.077256E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
03:40:00,1.930971E-01,0.000000E+00,1.930971E-01,2.509652E+03,6.787129E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,1.786440E-01,2.321808E+03,6.279121E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.061307E-01,3.978731E+03,1.076012E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
03:50:00,1.930971E-01,0.000000E+00,1.930971E-01,2.502085E+03,6.779287E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,1.786440E-01,2.314807E+03,6.271866E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.061307E-01,3.966734E+03,1.074769E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
04:00:00,1.930971E-01,0.000000E+00,1.930971E-01,2.494518E+03,6.771443E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,1.786440E-01,2.307806E+03,6.264609E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.061307E-01,3.954737E+03,1.073525E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
04:10:00,1.930971E-01,0.000000E+00,1.930971E-01,2.489473E+03,6.766214E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,1.786440E-01,2.303139E+03,6.259771E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.061307E-01,3.946739E+03,1.072696E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
04:20:00,1.930971E-01,0.000000E+00,1.930971E-01,2.484428E+03,6.760985E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,1.786440E-01,2.298472E+03,6.254934E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.061307E-01,3.938741E+03,1.071867E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
04:30:00,1.930971E-01,0.000000E+00,1.930971E-01,2.479383E+03,6.755757E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,1.786440E-01,2.293804E+03,6.250097E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.061307E-01,3.930743E+03,1.071038E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
04:40:00,1.930971E-01,0.000000E+00,1.930971E-01,2.474338E+03,6.750528E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,1.786440E-01,2.289137E+03,6.245259E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.061307E-01,3.922745E+03,1.070209E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
04:50:00,1.930971E-01,0.000000E+00,1.930971E-01,2.469293E+03,6.745298E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,1.786440E-01,2.284470E+03,6.240421E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.061307E-01,3.914747E+03,1.069380E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
05:00:00,1.930971E-01,0.000000E+00,1.930971E-01,2.464248E+03,6.740070E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,1.786440E-01,2.279802E+03,6.235584E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.061307E-01,3.906749E+03,1.068551E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
05:10:00,1.930971E-01,0.000000E+00,1.930971E-01,2.469293E+03,6.745298E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,1.786440E-01,2.284470E+03,6.240421E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.061307E-01,3.914747E+03,1.069380E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
05:20:00,1.930971E-01,0.000000E+00,1.930971E-01,2.474338E+03,6.750528E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,1.786440E-01,2.289137E+03,6.245259E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.061307E-01,3.922745E+03,1.070209E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
05:30:00,1.930971E-01,0.000000E+00,1.930971E-01,2.479383E+03,6.755757E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,1.786440E-01,2.293804E+03,6.250097E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.061307E-01,3.930743E+03,1.071038E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
05:40:00,1.930971E-01,0.000000E+00,1.930971E-01,2.484428E+03,6.760985E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,1.786440E-01,2.298472E+03,6.254934E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.061307E-01,3.938741E+03,1.071867E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
05:50:00,1.930971E-01,0.000000E+00,1.930971E-01,2.489473E+03,6.766214E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,1.786440E-01,2.303139E+03,6.259771E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.061307E-01,3.946739E+03,1.072696E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
06:00:00,1.930971E-01,0.000000E+00,1.930971E-01,2.494518E+03,6.771443E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,1.786440E-01,2.307806E+03,6.264609E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.061307E-01,3.954737E+03,1.073525E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
06:10:00,1.930971E-01,0.000000E+00,1.930971E-01,2.512175E+03,6.789744E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,1.786440E-01,2.324142E+03,6.281540E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.061307E-01,3.982730E+03,1.076427E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
06:20:00,1.930971E-01,0.000000E+00,1.930971E-01,2.529832E+03,6.808045E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,1.956242E-01,2.562941E+03,6.897145E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.061307E-01,4.010724E+03,1.079328E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
06:30:00,1.930971E-01,0.000000E+00,1.930971E-01,2.547489E+03,6.826343E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,2.177931E-01,2.873299E+03,7.699394E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.061307E-01,4.038717E+03,1.082229E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
06:40:00,1.930971E-01,0.000000E+00,1.930971E-01,2.565146E+03,6.844644E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,2.427077E-01,3.224185E+03,8.603172E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.189478E-01,4.236976E+03,1.130563E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
06:50:00,1.930971E-01,0.000000E+00,1.930971E-01,2.582804E+03,6.862945E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,2.704056E-01,3.616857E+03,9.610600E+03,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,3.623851E-01,4.847145E+03,1.287968E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
07:00:00,1.930971E-01,0.000000E+00,1.930971E-01,2.600461E+03,6.881247E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,3.002528E-01,4.043539E+03,1.069987E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,4.082240E-01,5.497600E+03,1.454755E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
07:10:00,1.930971E-01,0.000000E+00,1.930971E-01,2.643343E+03,6.925689E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,3.171635E-01,4.341711E+03,1.137550E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,4.298641E-01,5.884491E+03,1.541766E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
07:20:00,1.930971E-01,0.000000E+00,1.930971E-01,2.686224E+03,6.970136E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,3.332108E-01,4.635382E+03,1.202775E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,4.495374E-01,6.253632E+03,1.622674E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
07:30:00,1.930971E-01,0.000000E+00,1.930971E-01,2.729106E+03,7.014578E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,3.489774E-01,4.932214E+03,1.267719E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,4.678366E-01,6.612092E+03,1.699496E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
