Time,AIR LOOP HVAC CU-1:DesPer 1:Des Heat Mass Flow [kg/s],AIR LOOP HVAC CU-1:DesPer 1:Des Heat Cap [W],AIR LOOP HVAC CU-1:DesPer 1:Des Cool Mass Flow [kg/s],AIR LOOP HVAC CU-1:DesPer 1:Des Sens Cool Cap [W],AIR LOOP HVAC CU-1:DesPer 1:Des Tot Cool Cap [W],AIR LOOP HVAC CU-1:DesPer 2:Des Heat Mass Flow [kg/s],AIR LOOP HVAC CU-1:DesPer 2:Des Heat Cap [W],AIR LOOP HVAC CU-1:DesPer 2:Des Cool Mass Flow [kg/s],AIR LOOP HVAC CU-1:DesPer 2:Des Sens Cool Cap [W],AIR LOOP HVAC CU-1:DesPer 2:Des Tot Cool Cap [W],AIR LOOP HVAC CU-2:DesPer 1:Des Heat Mass Flow [kg/s],AIR LOOP HVAC CU-2:DesPer 1:Des Heat Cap [W],AIR LOOP HVAC CU-2:DesPer 1:Des Cool Mass Flow [kg/s],AIR LOOP HVAC CU-2:DesPer 1:Des Sens Cool Cap [W],AIR LOOP HVAC CU-2:DesPer 1:Des Tot Cool Cap [W],AIR LOOP HVAC CU-2:DesPer 2:Des Heat Mass Flow [kg/s],AIR LOOP HVAC CU-2:DesPer 2:Des Heat Cap [W],AIR LOOP HVAC CU-2:DesPer 2:Des Cool Mass Flow [kg/s],AIR LOOP HVAC CU-2:DesPer 2:Des Sens Cool Cap [W],AIR LOOP HVAC CU-2:DesPer 2:Des Tot Cool Cap [W],AIR LOOP HVAC CU-3:DesPer 1:Des Heat Mass Flow [kg/s],AIR LOOP HVAC CU-3:DesPer 1:Des Heat Cap [W],AIR LOOP HVAC CU-3:DesPer 1:Des Cool Mass Flow [kg/s],AIR LOOP HVAC CU-3:DesPer 1:Des Sens Cool Cap [W],AIR LOOP HVAC CU-3:DesPer 1:Des Tot Cool Cap [W],AIR LOOP HVAC CU-3:DesPer 2:Des Heat Mass Flow [kg/s],AIR LOOP HVAC CU-3:DesPer 2:Des Heat Cap [W],AIR LOOP HVAC CU-3:DesPer 2:Des Cool Mass Flow [kg/s],AIR LOOP HVAC CU-3:DesPer 2:Des Sens Cool Cap [W],AIR LOOP HVAC CU-3:DesPer 2:Des Tot Cool Cap [W]
07:40:00,1.930971E-01,0.000000E+00,1.930971E-01,2.771988E+03,7.059024E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,3.641589E-01,5.227650E+03,1.331251E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,4.860185E-01,6.976995E+03,1.776731E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
07:50:00,1.930971E-01,0.000000E+00,1.930971E-01,2.814870E+03,7.103468E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,3.783791E-01,5.515815E+03,1.391944E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,5.049170E-01,7.360419E+03,1.857439E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
08:00:00,1.930971E-01,0.000000E+00,1.930971E-01,2.857752E+03,7.147914E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,3.913227E-01,5.791402E+03,1.448567E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,5.233499E-01,7.745347E+03,1.937295E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
08:10:00,1.930971E-01,0.000000E+00,1.930971E-01,2.905678E+03,7.197587E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,4.027144E-01,6.059948E+03,1.501095E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,5.411319E-01,8.142822E+03,2.017039E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
08:20:00,1.930971E-01,0.000000E+00,1.930971E-01,2.953605E+03,7.247259E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,4.124537E-01,6.308874E+03,1.548008E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,5.581674E-01,8.537705E+03,2.094896E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
08:30:00,1.930971E-01,0.000000E+00,1.930971E-01,3.001532E+03,7.296936E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,4.204625E-01,6.535735E+03,1.588883E+04,1.996611E-01,2.126690E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,5.743556E-01,8.927874E+03,2.170429E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
08:40:00,1.930971E-01,0.000000E+00,1.950277E-01,3.079947E+03,7.420060E+03,1.996369E-01,2.126432E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,4.265791E-01,6.736690E+03,1.622971E+04,2.314263E-01,2.465038E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,5.889125E-01,9.300318E+03,2.240588E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
08:50:00,1.930971E-01,0.000000E+00,1.983931E-01,3.182336E+03,7.599136E+03,2.253425E-01,2.400236E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,4.309569E-01,6.912789E+03,1.650713E+04,2.611772E-01,2.781930E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,6.019002E-01,9.654815E+03,2.305484E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
09:00:00,1.930971E-01,0.000000E+00,2.018930E-01,3.288586E+03,7.785134E+03,2.490407E-01,2.652657E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,4.337931E-01,7.065951E+03,1.672736E+04,2.886189E-01,3.074224E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,6.133195E-01,9.990213E+03,2.365003E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
09:10:00,1.930971E-01,0.000000E+00,2.054819E-01,3.392677E+03,7.970819E+03,2.241159E-01,2.387170E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,4.350709E-01,7.183382E+03,1.687677E+04,2.586424E-01,2.754930E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,6.230572E-01,1.028719E+04,2.416892E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
09:20:00,1.930971E-01,0.000000E+00,2.091456E-01,3.499613E+03,8.161078E+03,2.104028E-01,2.241106E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,4.348871E-01,7.276924E+03,1.696975E+04,2.435588E-01,2.594267E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,6.307095E-01,1.055360E+04,2.461094E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
09:30:00,1.930971E-01,0.000000E+00,2.128871E-01,3.609496E+03,8.356075E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,4.333949E-01,7.348202E+03,1.701128E+04,2.165546E-01,2.306632E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,6.361296E-01,1.078556E+04,2.496886E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
09:40:00,1.930971E-01,0.000000E+00,2.166486E-01,3.721384E+03,8.553588E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,4.312080E-01,7.406882E+03,1.702469E+04,2.067014E-01,2.201680E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,6.393433E-01,1.098203E+04,2.524217E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
09:50:00,1.930971E-01,0.000000E+00,2.204374E-01,3.835418E+03,8.753913E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,4.285921E-01,7.457128E+03,1.702006E+04,1.980383E-01,2.109406E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,6.403011E-01,1.114068E+04,2.542736E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
10:00:00,1.930971E-01,0.000000E+00,2.242481E-01,3.951521E+03,8.956862E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,4.256994E-01,7.501335E+03,1.700318E+04,1.909978E-01,2.034413E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,6.390115E-01,1.126015E+04,2.552324E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
10:10:00,1.930971E-01,0.000000E+00,2.280776E-01,4.063693E+03,9.156140E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,4.227722E-01,7.532595E+03,1.697212E+04,1.852217E-01,1.972889E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,6.354889E-01,1.132260E+04,2.551160E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
10:20:00,1.930971E-01,0.000000E+00,2.318985E-01,4.177210E+03,9.356628E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,4.200531E-01,7.566456E+03,1.694828E+04,1.804402E-01,1.921959E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,6.304197E-01,1.135581E+04,2.543614E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
10:30:00,1.930971E-01,0.000000E+00,2.356815E-01,4.291535E+03,9.557130E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,4.176850E-01,7.605643E+03,1.693756E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,6.242077E-01,1.136622E+04,2.531227E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
10:40:00,1.930971E-01,0.000000E+00,2.394011E-01,4.406175E+03,9.756585E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,4.153740E-01,7.644953E+03,1.692821E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,6.171527E-01,1.135869E+04,2.515153E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
10:50:00,1.930971E-01,0.000000E+00,2.430372E-01,4.520719E+03,9.954129E+03,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,4.132137E-01,7.686161E+03,1.692409E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,6.097361E-01,1.134166E+04,2.497310E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
11:00:00,1.930971E-01,0.000000E+00,2.465709E-01,4.634764E+03,1.014894E+04,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,4.112478E-01,7.730177E+03,1.692710E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,6.019350E-01,1.131450E+04,2.477585E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
11:10:00,1.930971E-01,0.000000E+00,2.499540E-01,4.731008E+03,1.032203E+04,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,4.095307E-01,7.751399E+03,1.691187E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,5.940834E-01,1.124452E+04,2.453310E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
11:20:00,1.930971E-01,0.000000E+00,2.531840E-01,4.825219E+03,1.048970E+04,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,4.080487E-01,7.776653E+03,1.690592E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,5.865917E-01,1.117935E+04,2.430316E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
11:30:00,1.930971E-01,0.000000E+00,2.562584E-01,4.917286E+03,1.065178E+04,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,4.068128E-01,7.806242E+03,1.690980E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,5.800891E-01,1.113120E+04,2.411230E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
11:40:00,1.930971E-01,0.000000E+00,2.591736E-01,5.007082E+03,1.080804E+04,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,4.058347E-01,7.840487E+03,1.692408E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,5.748366E-01,1.110551E+04,2.397179E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
11:50:00,1.930971E-01,0.000000E+00,2.619258E-01,5.094468E+03,1.095827E+04,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,4.049551E-01,7.876395E+03,1.694224E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,5.707517E-01,1.110115E+04,2.387872E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
12:00:00,1.930971E-01,0.000000E+00,2.645118E-01,5.179320E+03,1.110228E+04,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,4.041424E-01,7.913382E+03,1.696296E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,5.681288E-01,1.112435E+04,2.384591E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
12:10:00,1.930971E-01,0.000000E+00,2.669515E-01,5.254988E+03,1.123360E+04,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,4.034351E-01,7.941693E+03,1.697697E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,5.669813E-01,1.116113E+04,2.385917E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
12:20:00,1.930971E-01,0.000000E+00,2.692468E-01,5.328309E+03,1.135935E+04,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,4.028618E-01,7.972508E+03,1.699649E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,5.669128E-01,1.121903E+04,2.391770E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
12:30:00,1.930971E-01,0.000000E+00,2.714184E-01,5.399649E+03,1.148037E+04,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,4.024654E-01,8.006723E+03,1.702336E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,5.673310E-01,1.128659E+04,2.399680E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
12:40:00,1.930971E-01,0.000000E+00,2.735147E-01,5.469937E+03,1.159867E+04,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,4.022665E-01,8.044805E+03,1.705852E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,5.679578E-01,1.135842E+04,2.408483E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
12:50:00,1.930971E-01,0.000000E+00,2.755730E-01,5.539899E+03,1.171581E+04,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,4.022650E-01,8.086815E+03,1.710204E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,5.686593E-01,1.143187E+04,2.417618E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
13:00:00,1.930971E-01,0.000000E+00,2.776263E-01,5.610192E+03,1.183317E+04,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,4.024477E-01,8.132544E+03,1.715338E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,5.693982E-01,1.150623E+04,2.426926E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
13:10:00,1.930971E-01,0.000000E+00,2.796934E-01,5.670231E+03,1.194021E+04,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,4.027743E-01,8.165453E+03,1.719458E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,5.701393E-01,1.155845E+04,2.433945E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
13:20:00,1.930971E-01,0.000000E+00,2.817861E-01,5.731060E+03,1.204862E+04,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,4.032007E-01,8.200432E+03,1.724008E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,5.708544E-01,1.161023E+04,2.440862E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
13:30:00,1.930971E-01,0.000000E+00,2.838996E-01,5.792589E+03,1.215821E+04,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,4.036660E-01,8.236262E+03,1.728730E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,5.715151E-01,1.166100E+04,2.447556E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
13:40:00,1.930971E-01,0.000000E+00,2.859959E-01,5.854040E+03,1.226735E+04,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,4.041286E-01,8.272096E+03,1.733448E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,5.721384E-01,1.171108E+04,2.454099E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
13:50:00,1.930971E-01,0.000000E+00,2.880419E-01,5.914734E+03,1.237461E+04,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,4.045606E-01,8.307362E+03,1.738039E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,5.727071E-01,1.176013E+04,2.460416E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
14:00:00,1.930971E-01,0.000000E+00,2.900041E-01,5.973968E+03,1.247855E+04,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,4.049382E-01,8.341566E+03,1.742403E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,5.731928E-01,1.180754E+04,2.466384E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
14:10:00,1.930971E-01,0.000000E+00,2.920919E-01,6.016977E+03,1.256838E+04,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,4.052215E-01,8.347401E+03,1.743622E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,5.737568E-01,1.181916E+04,2.468811E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
14:20:00,1.930971E-01,0.000000E+00,2.944837E-01,6.066247E+03,1.267130E+04,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,4.053906E-01,8.350884E+03,1.744350E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,5.745422E-01,1.183534E+04,2.472190E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
14:30:00,1.930971E-01,0.000000E+00,2.972821E-01,6.123893E+03,1.279171E+04,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,4.054296E-01,8.351688E+03,1.744518E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,5.756502E-01,1.185816E+04,2.476958E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
14:40:00,1.930971E-01,0.000000E+00,3.005679E-01,6.191578E+03,1.293310E+04,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,4.053240E-01,8.349512E+03,1.744063E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,5.771458E-01,1.188897E+04,2.483393E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
14:50:00,1.930971E-01,0.000000E+00,3.044088E-01,6.270701E+03,1.309837E+04,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,4.050635E-01,8.344147E+03,1.742942E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,5.790744E-01,1.192870E+04,2.491691E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
15:00:00,1.930971E-01,0.000000E+00,3.089439E-01,6.364122E+03,1.329351E+04,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,4.046325E-01,8.335268E+03,1.741088E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,5.814840E-01,1.197834E+04,2.502060E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
15:10:00,1.930971E-01,0.000000E+00,3.139216E-01,6.442056E+03,1.348219E+04,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,4.040135E-01,8.290851E+03,1.735142E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,5.841623E-01,1.198772E+04,2.508838E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
15:20:00,1.930971E-01,0.000000E+00,3.191586E-01,6.524510E+03,1.368117E+04,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,4.032049E-01,8.242654E+03,1.728393E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,5.869342E-01,1.199860E+04,2.515974E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
15:30:00,1.930971E-01,0.000000E+00,3.245409E-01,6.609102E+03,1.388553E+04,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,4.022025E-01,8.190639E+03,1.720829E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,5.896516E-01,1.200794E+04,2.522832E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
15:40:00,1.930971E-01,0.000000E+00,3.299620E-01,6.693638E+03,1.409066E+04,1.930971E-01,2.056774E+03,1.930971E-01,0.000000E+00,0.000000E+00,1.786440E-01,0.000000E+00,4.010061E-01,8.134844E+03,1.712452E+04,1.786440E-01,1.902827E+03,1.786440E-01,0.000000E+00,0.000000E+00,3.061307E-01,0.000000E+00,5.922389E-01,1.201421E+04,2.529091E+04,3.061307E-01,3.260751E+03,3.061307E-01,0.000000E+00,0.000000E+00
