Time,THERMAL ZONE 1:MELBOURNE RGNL AP ANN HTG 99% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:MELBOURNE RGNL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:MELBOURNE RGNL AP ANN HTG 99% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:MELBOURNE RGNL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:MELBOURNE RGNL AP ANN HTG 99% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:MELBOURNE RGNL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:MELBOURNE RGNL AP ANN HTG 99% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:MELBOURNE RGNL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:MELBOURNE RGNL AP ANN HTG 99% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:MELBOURNE RGNL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:MELBOURNE RGNL AP ANN HTG 99% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:MELBOURNE RGNL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:10:00,1.932840E+03,2.037607E+03,8.615803E-02,2.101469E-01,2.032097E+03,1.644981E+03,9.058254E-02,1.696538E-01,2.221190E+03,1.821092E+03,9.901152E-02,1.878169E-01
00:20:00,1.933694E+03,1.997018E+03,8.619614E-02,2.059608E-01,2.032588E+03,1.623733E+03,9.060442E-02,1.674624E-01,2.222702E+03,1.789177E+03,9.907889E-02,1.845253E-01
00:30:00,1.934456E+03,1.957568E+03,8.623009E-02,2.018922E-01,2.032968E+03,1.602927E+03,9.062135E-02,1.653165E-01,2.224003E+03,1.757983E+03,9.913690E-02,1.813082E-01
00:40:00,1.935133E+03,1.919167E+03,8.626028E-02,1.979318E-01,2.033250E+03,1.582493E+03,9.063390E-02,1.632091E-01,2.225117E+03,1.727521E+03,9.918655E-02,1.781665E-01
00:50:00,1.935734E+03,1.881762E+03,8.628705E-02,1.940741E-01,2.033444E+03,1.562431E+03,9.064256E-02,1.611400E-01,2.226063E+03,1.697804E+03,9.922874E-02,1.751017E-01
01:00:00,1.936234E+03,1.845249E+03,8.630935E-02,1.903084E-01,2.033536E+03,1.542699E+03,9.064666E-02,1.591050E-01,2.226819E+03,1.668811E+03,9.926244E-02,1.721115E-01
01:10:00,1.937187E+03,1.822472E+03,8.635181E-02,1.879593E-01,2.034432E+03,1.526791E+03,9.068659E-02,1.574644E-01,2.228329E+03,1.649080E+03,9.932972E-02,1.700766E-01
01:20:00,1.938057E+03,1.801312E+03,8.639059E-02,1.857769E-01,2.035241E+03,1.511577E+03,9.072265E-02,1.558953E-01,2.229683E+03,1.630552E+03,9.939007E-02,1.681658E-01
01:30:00,1.938856E+03,1.781523E+03,8.642621E-02,1.837361E-01,2.035974E+03,1.497084E+03,9.075536E-02,1.544005E-01,2.230901E+03,1.613140E+03,9.944439E-02,1.663700E-01
01:40:00,1.939593E+03,1.762996E+03,8.645907E-02,1.818253E-01,2.036643E+03,1.483312E+03,9.078514E-02,1.529801E-01,2.232002E+03,1.596772E+03,9.949345E-02,1.646820E-01
01:50:00,1.940275E+03,1.745604E+03,8.648949E-02,1.800316E-01,2.037253E+03,1.470238E+03,9.081236E-02,1.516318E-01,2.232998E+03,1.581382E+03,9.953787E-02,1.630947E-01
02:00:00,1.940940E+03,1.729297E+03,8.651911E-02,1.783498E-01,2.037838E+03,1.457862E+03,9.083845E-02,1.503554E-01,2.233944E+03,1.566942E+03,9.958005E-02,1.616054E-01
02:10:00,1.941592E+03,1.713751E+03,8.654818E-02,1.767465E-01,2.038405E+03,1.445911E+03,9.086369E-02,1.491229E-01,2.234851E+03,1.553120E+03,9.962045E-02,1.601800E-01
02:20:00,1.942225E+03,1.698925E+03,8.657641E-02,1.752174E-01,2.038950E+03,1.434383E+03,9.088799E-02,1.479339E-01,2.235714E+03,1.539888E+03,9.965893E-02,1.588152E-01
02:30:00,1.942837E+03,1.684780E+03,8.660370E-02,1.737586E-01,2.039473E+03,1.423268E+03,9.091133E-02,1.467876E-01,2.236535E+03,1.527200E+03,9.969551E-02,1.575067E-01
02:40:00,1.943427E+03,1.671281E+03,8.662998E-02,1.723664E-01,2.039976E+03,1.412560E+03,9.093373E-02,1.456833E-01,2.237314E+03,1.515054E+03,9.973025E-02,1.562540E-01
02:50:00,1.943994E+03,1.658398E+03,8.665526E-02,1.710377E-01,2.040458E+03,1.402255E+03,9.095521E-02,1.446204E-01,2.238054E+03,1.503421E+03,9.976323E-02,1.550542E-01
03:00:00,1.944538E+03,1.646106E+03,8.667952E-02,1.697700E-01,2.040920E+03,1.392345E+03,9.097580E-02,1.435984E-01,2.238756E+03,1.492278E+03,9.979453E-02,1.539050E-01
03:10:00,1.945060E+03,1.634085E+03,8.670279E-02,1.685302E-01,2.041363E+03,1.382557E+03,9.099555E-02,1.425889E-01,2.239423E+03,1.481284E+03,9.982425E-02,1.527712E-01
03:20:00,1.945561E+03,1.622307E+03,8.672510E-02,1.673155E-01,2.041787E+03,1.372880E+03,9.101447E-02,1.415909E-01,2.240056E+03,1.470381E+03,9.985247E-02,1.516467E-01
03:30:00,1.946040E+03,1.610742E+03,8.674647E-02,1.661228E-01,2.042194E+03,1.363307E+03,9.103262E-02,1.406036E-01,2.240657E+03,1.459551E+03,9.987929E-02,1.505297E-01
03:40:00,1.946500E+03,1.599365E+03,8.676694E-02,1.649494E-01,2.042585E+03,1.353835E+03,9.105003E-02,1.396267E-01,2.241229E+03,1.448767E+03,9.990478E-02,1.494175E-01
03:50:00,1.946939E+03,1.588154E+03,8.678655E-02,1.637931E-01,2.042959E+03,1.344464E+03,9.106672E-02,1.386602E-01,2.241773E+03,1.438021E+03,9.992903E-02,1.483092E-01
04:00:00,1.947361E+03,1.577088E+03,8.680532E-02,1.626519E-01,2.043319E+03,1.335197E+03,9.108275E-02,1.377044E-01,2.242291E+03,1.427260E+03,9.995211E-02,1.471995E-01
04:10:00,1.947764E+03,1.566445E+03,8.682330E-02,1.615542E-01,2.043664E+03,1.326287E+03,9.109812E-02,1.367855E-01,2.242784E+03,1.416804E+03,9.997409E-02,1.461210E-01
04:20:00,1.948150E+03,1.556215E+03,8.684051E-02,1.604991E-01,2.043995E+03,1.317718E+03,9.111289E-02,1.359018E-01,2.243254E+03,1.406655E+03,9.999503E-02,1.450744E-01
04:30:00,1.948520E+03,1.546402E+03,8.685700E-02,1.594871E-01,2.044313E+03,1.309487E+03,9.112708E-02,1.350529E-01,2.243702E+03,1.396823E+03,1.000150E-01,1.440603E-01
04:40:00,1.948874E+03,1.537011E+03,8.687279E-02,1.585185E-01,2.044619E+03,1.301594E+03,9.114071E-02,1.342388E-01,2.244130E+03,1.387306E+03,1.000341E-01,1.430788E-01
04:50:00,1.949213E+03,1.528042E+03,8.688791E-02,1.575936E-01,2.044913E+03,1.294035E+03,9.115381E-02,1.334592E-01,2.244538E+03,1.378097E+03,1.000523E-01,1.421291E-01
05:00:00,1.949539E+03,1.519499E+03,8.690240E-02,1.567125E-01,2.045196E+03,1.286808E+03,9.116642E-02,1.327139E-01,2.244928E+03,1.369225E+03,1.000697E-01,1.412141E-01
05:10:00,1.949850E+03,1.512292E+03,8.691629E-02,1.559692E-01,2.045468E+03,1.280741E+03,9.117854E-02,1.320882E-01,2.245301E+03,1.361599E+03,1.000863E-01,1.404275E-01
05:20:00,1.950149E+03,1.506469E+03,8.692960E-02,1.553686E-01,2.045730E+03,1.275862E+03,9.119022E-02,1.315850E-01,2.245658E+03,1.355247E+03,1.001022E-01,1.397724E-01
05:30:00,1.950435E+03,1.502053E+03,8.694236E-02,1.549132E-01,2.045982E+03,1.272176E+03,9.120146E-02,1.312049E-01,2.245999E+03,1.350185E+03,1.001174E-01,1.392504E-01
05:40:00,1.950709E+03,1.499076E+03,8.695460E-02,1.546061E-01,2.046225E+03,1.269678E+03,9.121228E-02,1.309472E-01,2.246327E+03,1.346433E+03,1.001320E-01,1.388634E-01
05:50:00,1.950973E+03,1.497566E+03,8.696633E-02,1.544504E-01,2.046459E+03,1.268365E+03,9.122272E-02,1.308118E-01,2.246640E+03,1.344005E+03,1.001460E-01,1.386129E-01
06:00:00,1.951225E+03,1.504959E+03,8.697759E-02,1.552129E-01,2.046685E+03,1.268589E+03,9.123278E-02,1.308349E-01,2.246941E+03,1.348067E+03,1.001594E-01,1.390320E-01
06:10:00,1.749802E+03,1.743851E+03,7.799898E-02,1.798508E-01,1.850820E+03,1.289408E+03,8.250194E-02,1.329820E-01,2.036663E+03,1.484389E+03,9.078603E-02,1.530914E-01
06:20:00,1.548369E+03,2.025247E+03,6.901993E-02,2.088725E-01,1.654948E+03,1.312660E+03,7.377076E-02,1.353802E-01,1.826373E+03,1.649384E+03,8.141218E-02,1.701080E-01
06:30:00,1.346927E+03,2.342650E+03,6.004047E-02,2.416075E-01,1.459068E+03,1.338195E+03,6.503925E-02,1.380136E-01,1.616072E+03,1.836299E+03,7.203784E-02,1.893853E-01
06:40:00,1.145476E+03,2.689175E+03,5.106061E-02,2.773459E-01,1.263182E+03,1.366085E+03,5.630744E-02,1.408900E-01,1.405761E+03,2.046365E+03,6.266303E-02,2.110501E-01
06:50:00,9.440165E+02,3.055416E+03,4.208037E-02,3.151175E-01,1.067289E+03,1.396637E+03,4.757533E-02,1.440409E-01,1.195440E+03,2.279900E+03,5.328780E-02,2.351353E-01
07:00:00,7.425489E+02,3.441908E+03,3.309978E-02,3.549774E-01,8.713891E+02,1.429551E+03,3.884294E-02,1.474354E-01,9.851099E+02,2.531556E+03,4.391214E-02,2.610894E-01
07:10:00,7.427391E+02,3.624370E+03,3.310825E-02,3.737949E-01,8.715661E+02,1.445409E+03,3.885083E-02,1.490707E-01,9.853379E+02,2.674141E+03,4.392231E-02,2.757943E-01
07:20:00,7.429219E+02,3.790250E+03,3.311640E-02,3.909021E-01,8.717374E+02,1.462506E+03,3.885846E-02,1.508338E-01,9.855575E+02,2.809446E+03,4.393209E-02,2.897485E-01
07:30:00,7.430976E+02,3.944544E+03,3.312423E-02,4.068145E-01,8.719032E+02,1.480651E+03,3.886585E-02,1.527051E-01,9.857691E+02,2.942384E+03,4.394153E-02,3.034586E-01
07:40:00,7.432667E+02,4.097848E+03,3.313177E-02,4.226248E-01,8.720637E+02,1.500297E+03,3.887301E-02,1.547312E-01,9.859732E+02,3.070388E+03,4.395063E-02,3.166599E-01
07:50:00,7.434293E+02,4.257192E+03,3.313902E-02,4.390583E-01,8.722192E+02,1.521285E+03,3.887994E-02,1.568957E-01,9.861701E+02,3.190286E+03,4.395940E-02,3.290253E-01
08:00:00,7.435859E+02,4.412609E+03,3.314600E-02,4.550869E-01,8.723699E+02,1.543690E+03,3.888666E-02,1.592064E-01,9.863601E+02,3.299419E+03,4.396787E-02,3.402806E-01
08:10:00,2.020212E+03,4.562537E+03,9.128005E-02,4.705495E-01,1.664613E+03,1.567066E+03,7.652625E-02,1.616172E-01,1.928457E+03,3.395467E+03,8.843453E-02,3.501864E-01
08:20:00,2.480190E+03,4.706171E+03,1.166540E-01,4.853630E-01,2.173033E+03,1.591446E+03,1.041942E-01,1.641316E-01,2.503348E+03,3.477583E+03,1.197981E-01,3.586554E-01
08:30:00,3.434419E+03,4.842660E+03,1.667816E-01,4.994397E-01,2.799323E+03,1.617204E+03,1.375446E-01,1.667881E-01,3.254547E+03,3.545109E+03,1.597289E-01,3.656196E-01
08:40:00,3.869419E+03,4.965395E+03,1.901063E-01,5.120979E-01,3.208928E+03,1.644365E+03,1.597095E-01,1.695893E-01,3.724475E+03,3.596680E+03,1.851411E-01,3.709384E-01
08:50:00,4.311783E+03,5.074900E+03,2.138111E-01,5.233915E-01,3.587523E+03,1.672740E+03,1.802740E-01,1.725157E-01,4.163179E+03,3.633592E+03,2.089418E-01,3.747452E-01
09:00:00,4.729913E+03,5.171181E+03,2.362653E-01,5.333213E-01,3.935001E+03,1.702249E+03,1.992325E-01,1.755591E-01,4.566087E+03,3.657505E+03,2.308951E-01,3.772114E-01
09:10:00,3.852766E+03,5.253283E+03,1.996218E-01,5.417888E-01,3.465864E+03,1.732509E+03,1.792927E-01,1.786799E-01,3.998479E+03,3.668278E+03,2.069139E-01,3.783225E-01
09:20:00,3.777896E+03,5.317803E+03,1.949969E-01,5.484430E-01,3.261129E+03,1.763399E+03,1.683223E-01,1.818657E-01,3.775041E+03,3.666728E+03,1.948470E-01,3.781627E-01
09:30:00,3.197575E+03,5.363503E+03,1.650404E-01,5.531562E-01,2.922978E+03,1.794945E+03,1.508672E-01,1.851192E-01,3.356513E+03,3.654148E+03,1.732437E-01,3.768652E-01
09:40:00,3.127661E+03,5.390599E+03,1.614317E-01,5.559507E-01,2.788963E+03,1.826660E+03,1.439500E-01,1.883901E-01,3.203793E+03,3.635708E+03,1.653611E-01,3.749634E-01
09:50:00,3.043299E+03,5.398675E+03,1.570774E-01,5.567836E-01,2.675793E+03,1.858605E+03,1.381089E-01,1.916847E-01,3.069518E+03,3.613653E+03,1.584307E-01,3.726888E-01
10:00:00,2.977409E+03,5.387801E+03,1.536765E-01,5.556622E-01,2.585442E+03,1.890735E+03,1.334455E-01,1.949984E-01,2.960392E+03,3.589264E+03,1.527982E-01,3.701734E-01
10:10:00,2.925581E+03,5.358100E+03,1.510015E-01,5.525990E-01,2.512743E+03,1.923023E+03,1.296932E-01,1.983284E-01,2.870866E+03,3.564583E+03,1.481774E-01,3.676280E-01
10:20:00,2.884186E+03,5.315359E+03,1.488649E-01,5.481910E-01,2.453773E+03,1.955239E+03,1.266495E-01,2.016509E-01,2.796755E+03,3.541656E+03,1.443522E-01,3.652635E-01
10:30:00,2.850693E+03,5.262984E+03,1.471362E-01,5.427893E-01,2.405610E+03,1.987135E+03,1.241636E-01,2.049405E-01,2.734947E+03,3.521690E+03,1.411621E-01,3.632043E-01
10:40:00,2.823241E+03,5.203500E+03,1.457193E-01,5.366546E-01,2.366035E+03,2.018496E+03,1.221209E-01,2.081749E-01,2.683074E+03,3.502205E+03,1.384847E-01,3.611947E-01
10:50:00,2.800512E+03,5.140968E+03,1.445462E-01,5.302053E-01,2.333293E+03,2.049153E+03,1.204310E-01,2.113367E-01,2.639244E+03,3.483990E+03,1.362224E-01,3.593162E-01
11:00:00,2.781558E+03,5.075194E+03,1.435678E-01,5.234218E-01,2.306083E+03,2.078948E+03,1.190266E-01,2.144094E-01,2.602049E+03,3.467415E+03,1.343026E-01,3.576068E-01
11:10:00,2.765628E+03,5.008993E+03,1.427456E-01,5.165942E-01,2.283392E+03,2.107472E+03,1.178554E-01,2.173513E-01,2.570388E+03,3.452938E+03,1.326685E-01,3.561137E-01
11:20:00,2.752132E+03,4.945828E+03,1.420490E-01,5.100798E-01,2.264381E+03,2.134706E+03,1.168742E-01,2.201600E-01,2.543328E+03,3.440443E+03,1.312718E-01,3.548250E-01
11:30:00,2.740614E+03,4.891002E+03,1.414545E-01,5.044253E-01,2.248387E+03,2.160627E+03,1.160486E-01,2.228334E-01,2.520115E+03,3.430022E+03,1.300737E-01,3.537503E-01
