Time,THERMAL ZONE 1:MELBOURNE RGNL AP ANN HTG 99% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:MELBOURNE RGNL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:MELBOURNE RGNL AP ANN HTG 99% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:MELBOURNE RGNL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:MELBOURNE RGNL AP ANN HTG 99% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:MELBOURNE RGNL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:MELBOURNE RGNL AP ANN HTG 99% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:MELBOURNE RGNL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:MELBOURNE RGNL AP ANN HTG 99% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:MELBOURNE RGNL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:MELBOURNE RGNL AP ANN HTG 99% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:MELBOURNE RGNL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
11:40:00,2.730718E+03,4.846716E+03,1.409438E-01,4.998580E-01,2.234874E+03,2.185207E+03,1.153512E-01,2.253684E-01,2.500137E+03,3.421775E+03,1.290425E-01,3.528997E-01
11:50:00,2.722162E+03,4.812274E+03,1.405022E-01,4.963059E-01,2.223412E+03,2.208411E+03,1.147596E-01,2.277616E-01,2.482889E+03,3.414359E+03,1.281523E-01,3.521349E-01
12:00:00,2.714685E+03,4.790159E+03,1.401162E-01,4.940251E-01,2.213611E+03,2.230215E+03,1.142537E-01,2.300103E-01,2.467898E+03,3.407507E+03,1.273785E-01,3.514282E-01
12:10:00,2.708114E+03,4.780484E+03,1.397771E-01,4.930272E-01,2.205195E+03,2.250785E+03,1.138193E-01,2.321317E-01,2.454831E+03,3.401543E+03,1.267041E-01,3.508131E-01
12:20:00,2.702320E+03,4.779907E+03,1.394780E-01,4.929677E-01,2.197947E+03,2.270138E+03,1.134452E-01,2.341276E-01,2.443419E+03,3.396709E+03,1.261151E-01,3.503146E-01
12:30:00,2.697223E+03,4.783432E+03,1.392150E-01,4.933313E-01,2.191719E+03,2.288448E+03,1.131238E-01,2.360160E-01,2.433489E+03,3.393367E+03,1.256026E-01,3.499699E-01
12:40:00,2.692724E+03,4.788718E+03,1.389827E-01,4.938764E-01,2.186351E+03,2.306122E+03,1.128467E-01,2.378389E-01,2.424834E+03,3.391690E+03,1.251558E-01,3.497970E-01
12:50:00,2.688726E+03,4.794632E+03,1.387764E-01,4.944863E-01,2.181704E+03,2.323477E+03,1.126068E-01,2.396287E-01,2.417263E+03,3.391678E+03,1.247651E-01,3.497957E-01
13:00:00,2.685157E+03,4.800862E+03,1.385922E-01,4.951289E-01,2.177663E+03,2.340789E+03,1.123983E-01,2.414142E-01,2.410623E+03,3.393218E+03,1.244223E-01,3.499545E-01
13:10:00,2.681955E+03,4.807110E+03,1.384269E-01,4.957733E-01,2.174136E+03,2.358218E+03,1.122162E-01,2.432117E-01,2.404782E+03,3.395972E+03,1.241209E-01,3.502386E-01
13:20:00,2.679071E+03,4.813139E+03,1.382780E-01,4.963951E-01,2.171044E+03,2.375862E+03,1.120567E-01,2.450314E-01,2.399633E+03,3.399567E+03,1.238551E-01,3.506093E-01
13:30:00,2.676426E+03,4.818710E+03,1.381415E-01,4.969696E-01,2.168288E+03,2.393682E+03,1.119144E-01,2.468692E-01,2.395023E+03,3.403490E+03,1.236171E-01,3.510139E-01
13:40:00,2.673992E+03,4.823965E+03,1.380159E-01,4.975116E-01,2.165818E+03,2.411356E+03,1.117869E-01,2.486920E-01,2.390882E+03,3.407390E+03,1.234034E-01,3.514162E-01
13:50:00,2.671754E+03,4.828760E+03,1.379004E-01,4.980061E-01,2.163603E+03,2.428607E+03,1.116726E-01,2.504712E-01,2.387165E+03,3.411032E+03,1.232115E-01,3.517918E-01
14:00:00,2.669693E+03,4.832856E+03,1.377940E-01,4.984285E-01,2.161611E+03,2.445151E+03,1.115698E-01,2.521774E-01,2.383822E+03,3.414217E+03,1.230390E-01,3.521202E-01
14:10:00,2.667793E+03,4.837612E+03,1.376959E-01,4.989190E-01,2.159814E+03,2.462755E+03,1.114770E-01,2.539930E-01,2.380812E+03,3.416605E+03,1.228836E-01,3.523665E-01
14:20:00,2.666036E+03,4.844233E+03,1.376053E-01,4.996019E-01,2.158189E+03,2.482921E+03,1.113932E-01,2.560728E-01,2.378095E+03,3.418031E+03,1.227434E-01,3.525136E-01
14:30:00,2.664410E+03,4.853575E+03,1.375213E-01,5.005654E-01,2.156714E+03,2.506516E+03,1.113170E-01,2.585062E-01,2.375639E+03,3.418360E+03,1.226167E-01,3.525475E-01
14:40:00,2.662900E+03,4.866186E+03,1.374434E-01,5.018659E-01,2.155372E+03,2.534219E+03,1.112478E-01,2.613634E-01,2.373414E+03,3.417469E+03,1.225018E-01,3.524556E-01
14:50:00,2.661536E+03,4.882446E+03,1.373730E-01,5.035429E-01,2.154177E+03,2.566604E+03,1.111861E-01,2.647033E-01,2.371440E+03,3.415273E+03,1.223999E-01,3.522291E-01
15:00:00,2.660306E+03,4.902763E+03,1.373095E-01,5.056383E-01,2.153114E+03,2.604842E+03,1.111312E-01,2.686469E-01,2.369693E+03,3.411639E+03,1.223097E-01,3.518543E-01
15:10:00,2.659186E+03,4.925345E+03,1.372517E-01,5.079672E-01,2.152164E+03,2.646811E+03,1.110822E-01,2.729753E-01,2.368137E+03,3.406420E+03,1.222295E-01,3.513161E-01
15:20:00,2.658162E+03,4.948716E+03,1.371989E-01,5.103776E-01,2.151309E+03,2.690966E+03,1.110380E-01,2.775292E-01,2.366747E+03,3.399602E+03,1.221577E-01,3.506129E-01
15:30:00,2.657221E+03,4.971628E+03,1.371503E-01,5.127405E-01,2.150537E+03,2.736347E+03,1.109982E-01,2.822095E-01,2.365499E+03,3.391151E+03,1.220933E-01,3.497413E-01
15:40:00,2.656352E+03,4.993443E+03,1.371055E-01,5.149904E-01,2.149838E+03,2.782054E+03,1.109621E-01,2.869235E-01,2.364377E+03,3.381063E+03,1.220354E-01,3.487010E-01
15:50:00,2.655509E+03,5.013674E+03,1.370619E-01,5.170768E-01,2.149173E+03,2.827268E+03,1.109278E-01,2.915866E-01,2.363317E+03,3.369319E+03,1.219807E-01,3.474898E-01
16:00:00,2.654685E+03,5.031458E+03,1.370194E-01,5.189110E-01,2.148534E+03,2.870498E+03,1.108948E-01,2.960450E-01,2.362308E+03,3.355965E+03,1.219286E-01,3.461125E-01
16:10:00,2.653889E+03,5.046556E+03,1.369783E-01,5.204681E-01,2.147925E+03,2.911490E+03,1.108634E-01,3.002727E-01,2.361353E+03,3.341338E+03,1.218793E-01,3.446040E-01
16:20:00,2.653124E+03,5.058111E+03,1.369388E-01,5.216598E-01,2.147344E+03,2.950515E+03,1.108334E-01,3.042975E-01,2.360452E+03,3.325040E+03,1.218328E-01,3.429231E-01
16:30:00,2.652391E+03,5.065831E+03,1.369010E-01,5.224561E-01,2.146792E+03,2.987088E+03,1.108049E-01,3.080694E-01,2.359602E+03,3.307296E+03,1.217889E-01,3.410931E-01
16:40:00,2.651690E+03,5.068990E+03,1.368648E-01,5.227818E-01,2.146267E+03,3.020590E+03,1.107778E-01,3.115246E-01,2.358801E+03,3.288181E+03,1.217476E-01,3.391217E-01
16:50:00,2.651021E+03,5.066807E+03,1.368303E-01,5.225568E-01,2.145768E+03,3.050415E+03,1.107521E-01,3.146006E-01,2.358046E+03,3.267752E+03,1.217086E-01,3.370148E-01
17:00:00,2.650382E+03,5.058871E+03,1.367973E-01,5.217383E-01,2.145294E+03,3.076103E+03,1.107276E-01,3.172498E-01,2.357334E+03,3.246062E+03,1.216719E-01,3.347778E-01
17:10:00,2.208384E+03,5.044775E+03,1.139839E-01,5.202845E-01,1.787546E+03,3.097004E+03,9.226271E-02,3.194055E-01,1.964146E+03,3.223161E+03,1.013778E-01,3.324159E-01
17:20:00,1.766499E+03,5.024508E+03,9.117641E-02,5.181944E-01,1.429883E+03,3.111435E+03,7.380224E-02,3.208938E-01,1.571088E+03,3.199498E+03,8.109040E-02,3.299755E-01
17:30:00,1.324724E+03,4.997569E+03,6.837453E-02,5.154160E-01,1.072301E+03,3.118283E+03,5.534593E-02,3.216001E-01,1.178150E+03,3.174901E+03,6.080926E-02,3.274387E-01
17:40:00,8.830519E+02,4.963730E+03,4.557800E-02,5.119261E-01,7.147955E+02,3.116544E+03,3.689359E-02,3.214207E-01,7.853274E+02,3.149362E+03,4.053403E-02,3.248047E-01
17:50:00,4.414789E+02,4.923459E+03,2.278657E-02,5.077728E-01,3.573631E+02,3.104645E+03,1.844501E-02,3.201936E-01,3.926127E+02,3.122917E+03,2.026438E-02,3.220774E-01
18:00:00,0.000000E+00,4.875380E+03,0.000000E+00,5.028142E-01,0.000000E+00,3.080891E+03,0.000000E+00,3.177438E-01,0.000000E+00,3.095611E+03,0.000000E+00,3.192612E-01
18:10:00,1.735175E+02,4.817479E+03,7.745976E-03,4.968427E-01,2.192802E+02,3.044511E+03,9.803056E-03,3.139918E-01,2.023667E+02,3.066917E+03,9.063734E-03,3.163019E-01
18:20:00,4.644421E+02,4.749288E+03,2.071469E-02,4.898099E-01,4.450701E+02,2.993860E+03,1.986800E-02,3.087679E-01,4.561632E+02,3.037070E+03,2.037718E-02,3.132237E-01
18:30:00,6.799245E+02,4.669941E+03,3.032003E-02,4.816266E-01,6.832329E+02,2.928120E+03,3.048433E-02,3.019878E-01,6.911794E+02,3.006219E+03,3.085326E-02,3.100419E-01
18:40:00,9.330530E+02,4.574988E+03,4.160346E-02,4.718337E-01,9.369532E+02,2.842862E+03,4.179413E-02,2.931949E-01,9.511550E+02,2.974406E+03,4.244190E-02,3.067609E-01
18:50:00,1.197483E+03,4.464565E+03,5.339066E-02,4.604454E-01,1.201667E+03,2.740283E+03,5.359397E-02,2.826155E-01,1.223683E+03,2.941855E+03,5.459007E-02,3.034038E-01
19:00:00,1.470577E+03,4.344173E+03,6.556408E-02,4.480290E-01,1.476257E+03,2.626778E+03,6.583408E-02,2.709093E-01,1.506289E+03,2.908683E+03,6.718747E-02,2.999826E-01
19:10:00,1.577250E+03,4.224055E+03,7.030784E-02,4.356408E-01,1.540200E+03,2.511185E+03,6.865596E-02,2.589878E-01,1.596185E+03,2.876724E+03,7.115161E-02,2.966866E-01
19:20:00,1.572472E+03,4.108994E+03,7.009434E-02,4.237742E-01,1.605147E+03,2.399644E+03,7.155087E-02,2.474841E-01,1.643621E+03,2.846309E+03,7.326587E-02,2.935498E-01
19:30:00,1.648093E+03,4.002994E+03,7.346520E-02,4.128420E-01,1.664187E+03,2.296562E+03,7.418262E-02,2.368529E-01,1.717845E+03,2.817776E+03,7.657446E-02,2.906071E-01
19:40:00,1.690250E+03,3.913106E+03,7.534439E-02,4.035716E-01,1.713289E+03,2.209728E+03,7.637136E-02,2.278974E-01,1.774247E+03,2.791495E+03,7.908862E-02,2.878966E-01
19:50:00,1.724662E+03,3.840895E+03,7.687834E-02,3.961242E-01,1.756264E+03,2.140634E+03,7.828703E-02,2.207715E-01,1.824502E+03,2.767584E+03,8.132878E-02,2.854306E-01
20:00:00,1.753447E+03,3.784179E+03,7.816145E-02,3.902749E-01,1.793574E+03,2.086436E+03,7.995016E-02,2.151818E-01,1.870382E+03,2.746221E+03,8.337395E-02,2.832274E-01
20:10:00,1.777742E+03,3.736986E+03,7.924441E-02,3.854077E-01,1.825895E+03,2.041421E+03,8.139086E-02,2.105393E-01,1.911675E+03,2.726739E+03,8.521461E-02,2.812181E-01
20:20:00,1.798327E+03,3.696765E+03,8.016204E-02,3.812596E-01,1.853854E+03,2.003208E+03,8.263720E-02,2.065982E-01,1.948497E+03,2.708849E+03,8.685599E-02,2.793731E-01
20:30:00,1.815901E+03,3.662143E+03,8.094541E-02,3.776888E-01,1.878079E+03,1.970431E+03,8.371701E-02,2.032178E-01,1.981302E+03,2.692335E+03,8.831828E-02,2.776699E-01
20:40:00,1.830986E+03,3.632192E+03,8.161782E-02,3.745999E-01,1.899051E+03,1.942049E+03,8.465186E-02,2.002906E-01,2.010507E+03,2.677007E+03,8.962011E-02,2.760890E-01
20:50:00,1.843965E+03,3.605448E+03,8.219637E-02,3.718416E-01,1.917178E+03,1.917248E+03,8.545991E-02,1.977328E-01,2.036394E+03,2.662704E+03,9.077405E-02,2.746139E-01
21:00:00,1.855182E+03,3.581357E+03,8.269638E-02,3.693570E-01,1.932853E+03,1.895385E+03,8.615864E-02,1.954780E-01,2.059316E+03,2.649289E+03,9.179582E-02,2.732304E-01
21:10:00,1.864926E+03,3.559186E+03,8.313072E-02,3.670704E-01,1.946424E+03,1.875769E+03,8.676358E-02,1.934550E-01,2.079610E+03,2.636474E+03,9.270044E-02,2.719087E-01
21:20:00,1.873429E+03,3.538570E+03,8.350976E-02,3.649443E-01,1.958189E+03,1.857985E+03,8.728801E-02,1.916207E-01,2.097576E+03,2.624159E+03,9.350130E-02,2.706386E-01
21:30:00,1.880882E+03,3.518988E+03,8.384199E-02,3.629247E-01,1.968403E+03,1.841698E+03,8.774332E-02,1.899410E-01,2.113484E+03,2.612260E+03,9.421042E-02,2.694114E-01
21:40:00,1.887442E+03,3.500012E+03,8.413440E-02,3.609677E-01,1.977286E+03,1.826635E+03,8.813928E-02,1.883875E-01,2.127574E+03,2.600703E+03,9.483849E-02,2.682195E-01
21:50:00,1.893267E+03,3.482049E+03,8.439406E-02,3.591151E-01,1.985057E+03,1.812575E+03,8.848566E-02,1.869374E-01,2.140107E+03,2.589430E+03,9.539716E-02,2.670569E-01
22:00:00,1.898460E+03,3.464815E+03,8.462555E-02,3.573378E-01,1.991870E+03,1.799335E+03,8.878937E-02,1.855720E-01,2.151265E+03,2.578389E+03,9.589455E-02,2.659182E-01
22:10:00,1.903100E+03,3.287541E+03,8.483236E-02,3.390548E-01,1.997852E+03,1.803565E+03,8.905603E-02,1.860083E-01,2.161199E+03,2.496374E+03,9.633734E-02,2.574597E-01
22:20:00,1.907257E+03,3.100785E+03,8.501765E-02,3.197941E-01,2.003114E+03,1.805430E+03,8.929060E-02,1.862005E-01,2.170046E+03,2.408819E+03,9.673174E-02,2.484298E-01
22:30:00,1.910963E+03,2.908303E+03,8.518288E-02,2.999429E-01,2.007725E+03,1.805284E+03,8.949610E-02,1.861856E-01,2.177884E+03,2.317005E+03,9.708111E-02,2.389608E-01
22:40:00,1.914277E+03,2.711019E+03,8.533060E-02,2.795965E-01,2.011769E+03,1.803267E+03,8.967640E-02,1.859777E-01,2.184829E+03,2.221528E+03,9.739067E-02,2.291140E-01
22:50:00,1.917254E+03,2.509584E+03,8.546331E-02,2.588220E-01,2.015330E+03,1.799503E+03,8.983512E-02,1.855895E-01,2.190995E+03,2.122874E+03,9.766555E-02,2.189397E-01
23:00:00,1.919940E+03,2.304525E+03,8.558301E-02,2.376739E-01,2.018474E+03,1.794082E+03,8.997527E-02,1.850305E-01,2.196480E+03,2.021450E+03,9.791004E-02,2.084797E-01
23:10:00,1.922370E+03,2.256705E+03,8.569136E-02,2.327423E-01,2.021258E+03,1.770281E+03,9.009937E-02,1.825760E-01,2.201366E+03,1.988580E+03,9.812785E-02,2.050898E-01
23:20:00,1.924578E+03,2.215700E+03,8.578978E-02,2.285136E-01,2.023731E+03,1.747882E+03,9.020959E-02,1.802661E-01,2.205727E+03,1.958830E+03,9.832221E-02,2.020218E-01
23:30:00,1.926618E+03,2.178094E+03,8.588071E-02,2.246354E-01,2.025962E+03,1.726490E+03,9.030905E-02,1.780599E-01,2.209672E+03,1.930929E+03,9.849809E-02,1.991445E-01
23:40:00,1.928509E+03,2.143142E+03,8.596500E-02,2.210308E-01,2.027984E+03,1.705944E+03,9.039916E-02,1.759410E-01,2.213253E+03,1.904353E+03,9.865769E-02,1.964038E-01
23:50:00,1.930260E+03,2.110351E+03,8.604304E-02,2.176491E-01,2.029816E+03,1.686073E+03,9.048086E-02,1.738917E-01,2.216499E+03,1.878696E+03,9.880239E-02,1.937577E-01
24:00:00,1.931882E+03,2.079331E+03,8.611534E-02,2.144499E-01,2.031481E+03,1.666775E+03,9.055504E-02,1.719014E-01,2.219444E+03,1.853630E+03,9.893367E-02,1.911726E-01
Peak,4.729913E+03,5.398675E+03,2.362653E-01,5.567836E-01,3.935001E+03,3.118283E+03,1.992325E-01,3.216001E-01,4.566087E+03,3.668278E+03,2.308951E-01,3.783225E-01

Peak Vol Flow (m3/s),,,1.964394E-01,4.629297E-01,,,1.656490E-01,2.673898E-01,,,1.919744E-01,3.145508E-01
